,variable,value
9981,998,178.92999749999998
9982,998,190.4599973
9983,998,164.0899953
9984,998,187.34999819999996
9985,998,181.60999759999999
9986,998,157.93999470000003
9987,998,189.31999880000004
9988,998,200.0
9989,998,56.69999020000002
9990,999,153.3299957
9991,999,178.92999749999998
9992,999,190.7599974
9993,999,162.66999520000002
9994,999,188.0399983
9995,999,181.60999759999999
9996,999,157.37999470000003
9997,999,189.31999880000004
9998,999,200.0
9999,999,56.29999020000002
10000,1000,154.9099958
10001,1000,178.92999749999998
10002,1000,190.9399975
10003,1000,161.04999510000002
10004,1000,188.5799984
10005,1000,181.60999759999999
10006,1000,156.71999470000003
10007,1000,189.31999880000004
10008,1000,200.0
10009,1000,56.16999020000002
10010,1001,156.2799959
10011,1001,178.3199974
10012,1001,191.10999759999999
10013,1001,159.42999500000002
10014,1001,189.0199985
10015,1001,182.5999977
10016,1001,155.88999470000002
10017,1001,189.31999880000004
10018,1001,200.0
10019,1001,55.84999020000002
10020,1002,157.629996
10021,1002,178.3199974
10022,1002,191.41999769999998
10023,1002,157.9199949
10024,1002,190.78999860000005
10025,1002,182.5999977
10026,1002,155.11999470000003
10027,1002,189.31999880000004
10028,1002,200.0
10029,1002,55.33999020000002
10030,1003,158.9699961
10031,1003,178.3199974
10032,1003,191.7799978
10033,1003,156.48999480000003
10034,1003,191.07999870000003
10035,1003,182.5999977
10036,1003,154.62999470000003
10037,1003,190.69999890000003
10038,1003,198.2899999
10039,1003,54.78999020000002
10040,1004,160.4999962
10041,1004,178.3199974
10042,1004,192.31999789999998
10043,1004,154.7999947
10044,1004,191.39999880000002
10045,1004,182.5999977
10046,1004,153.9899947
10047,1004,190.69999890000003
10048,1004,198.2899999
10049,1004,54.66999020000002
10050,1005,162.0299963
10051,1005,178.3199974
10052,1005,192.70999799999998
10053,1005,153.05999460000004
10054,1005,191.39999880000002
10055,1005,182.5999977
10056,1005,153.46999470000003
10057,1005,190.69999890000003
10058,1005,198.2899999
10059,1005,54.17999020000002
10060,1006,162.8699963
10061,1006,178.3199974
10062,1006,193.06999810000002
10063,1006,151.22999450000003
10064,1006,191.39999880000002
10065,1006,182.5999977
10066,1006,152.50999470000002
10067,1006,190.69999890000003
10068,1006,198.2899999
10069,1006,53.74999020000002
10070,1007,164.04999640000003
10071,1007,178.3199974
10072,1007,193.43999819999996
10073,1007,149.69999440000004
10074,1007,191.55999890000004
10075,1007,182.5999977
10076,1007,151.68999470000003
10077,1007,190.69999890000003
10078,1007,198.1599998
10079,1007,53.37999020000002
10080,1008,165.3199965
10081,1008,178.3199974
10082,1008,193.8199983
10083,1008,148.12999430000002
10084,1008,191.82999900000002
10085,1008,182.5999977
10086,1008,151.32999470000001
10087,1008,190.69999890000003
10088,1008,198.1599998
10089,1008,53.10999020000002
10090,1009,166.66999660000002
10091,1009,178.3199974
10092,1009,193.9699984
10093,1009,146.62999420000003
10094,1009,191.82999900000002
10095,1009,182.5999977
10096,1009,150.64999470000004
10097,1009,188.88999880000003
10098,1009,197.99999970000002
10099,1009,51.559990100000014
10100,1010,167.9299967
10101,1010,178.3199974
10102,1010,194.2899985
10103,1010,145.11999410000004
10104,1010,192.40999910000002
10105,1010,182.5999977
10106,1010,150.05999470000003
10107,1010,188.88999880000003
10108,1010,197.99999970000002
10109,1010,50.009990000000016
10110,1011,169.2399968
10111,1011,178.3199974
10112,1011,194.77999860000003
10113,1011,143.76999400000003
10114,1011,192.40999910000002
10115,1011,183.7199978
10116,1011,149.15999470000003
10117,1011,188.88999880000003
10118,1011,197.99999970000002
10119,1011,48.92999000000002
10120,1012,170.2499969
10121,1012,178.3199974
10122,1012,195.5599987
10123,1012,142.49999390000002
10124,1012,192.40999910000002
10125,1012,183.7199978
10126,1012,148.74999470000003
10127,1012,188.88999880000003
10128,1012,197.99999970000002
10129,1012,48.85999000000002
10130,1013,171.479997
10131,1013,178.3199974
10132,1013,195.78999880000003
10133,1013,141.38999380000004
10134,1013,192.40999910000002
10135,1013,183.7199978
10136,1013,148.78999470000002
10137,1013,188.88999880000003
10138,1013,197.9299996
10139,1013,48.589990000000014
10140,1014,172.8799971
10141,1014,178.3199974
10142,1014,195.78999880000003
10143,1014,139.99999370000003
10144,1014,192.40999910000002
10145,1014,183.7199978
10146,1014,149.06999480000002
10147,1014,188.88999880000003
10148,1014,197.53999950000002
10149,1014,48.09999000000002
10150,1015,174.0999972
10151,1015,178.3199974
10152,1015,195.94999890000003
10153,1015,138.69999360000003
10154,1015,192.40999910000002
10155,1015,183.7199978
10156,1015,149.29999490000003
10157,1015,188.88999880000003
10158,1015,197.13999940000002
10159,1015,47.839990000000014
10160,1016,175.3899973
10161,1016,178.3199974
10162,1016,196.06999900000002
10163,1016,137.3199935
10164,1016,192.79999920000003
10165,1016,183.7199978
10166,1016,149.29999490000003
10167,1016,188.88999880000003
10168,1016,196.8799993
10169,1016,47.689990000000016
10170,1017,176.6399974
10171,1017,178.3199974
10172,1017,196.06999900000002
10173,1017,136.12999340000002
10174,1017,194.29999930000002
10175,1017,183.7199978
10176,1017,149.47999500000003
10177,1017,188.88999880000003
10178,1017,196.49999920000002
10179,1017,47.13999000000002
10180,1018,177.9199975
10181,1018,178.3199974
10182,1018,196.06999900000002
10183,1018,134.78999330000002
10184,1018,194.50999940000003
10185,1018,183.7199978
10186,1018,149.469995
10187,1018,188.88999880000003
10188,1018,196.34999910000002
10189,1018,46.77999000000002
10190,1019,179.35999759999999
10191,1019,178.3199974
10192,1019,196.06999900000002
10193,1019,133.18999320000003
10194,1019,194.50999940000003
10195,1019,183.7199978
10196,1019,149.469995
10197,1019,188.88999880000003
10198,1019,195.71999900000003
10199,1019,46.49999000000002
10200,1020,180.73999769999998
10201,1020,178.3199974
10202,1020,196.06999900000002
10203,1020,131.75999320000003
10204,1020,195.8099995
10205,1020,183.7199978
10206,1020,149.469995
10207,1020,188.88999880000003
10208,1020,195.0699989
10209,1020,46.27999000000002
10210,1021,181.37999779999998
10211,1021,178.3199974
10212,1021,196.06999900000002
10213,1021,130.49999310000004
10214,1021,195.8099995
10215,1021,184.0199979
10216,1021,149.4199949
10217,1021,188.88999880000003
10218,1021,195.0299988
10219,1021,46.16999000000001
10220,1022,182.14999790000002
10221,1022,178.3199974
10222,1022,196.06999900000002
10223,1022,129.24999300000002
10224,1022,195.9299996
10225,1022,184.99999799999998
10226,1022,149.4199949
10227,1022,188.88999880000003
10228,1022,195.0299988
10229,1022,45.99999000000002
10230,1023,183.399998
10231,1023,178.2799973
10232,1023,196.06999900000002
10233,1023,127.57999290000004
10234,1023,195.9299996
10235,1023,185.93999809999997
10236,1023,149.4199949
10237,1023,188.88999880000003
10238,1023,195.02999879999996
10239,1023,46.189990000000016
10240,1024,184.4999981
10241,1024,178.2499972
10242,1024,196.06999900000002
10243,1024,126.31999280000004
10244,1024,195.9299996
10245,1024,187.05999819999997
10246,1024,149.14999480000003
10247,1024,188.88999880000003
10248,1024,194.97999869999995
10249,1024,46.03999000000002
10250,1025,185.5399982
10251,1025,177.9999971
10252,1025,196.06999900000002
10253,1025,124.86999270000004
10254,1025,195.9299996
10255,1025,188.0799983
10256,1025,148.86999470000003
10257,1025,188.88999880000003
10258,1025,194.97999869999995
10259,1025,45.71999000000002
10260,1026,186.6599983
10261,1026,177.949997
10262,1026,196.06999900000002
10263,1026,123.70999260000004
10264,1026,195.9299996
10265,1026,189.0899984
10266,1026,148.51999460000002
10267,1026,188.88999880000003
10268,1026,194.97999869999995
10269,1026,45.74999000000002
10270,1027,187.7699984
10271,1027,178.069997
10272,1027,196.49999910000003
10273,1027,122.18999260000004
10274,1027,195.9299996
10275,1027,189.9799985
10276,1027,148.51999460000002
10277,1027,188.88999880000003
10278,1027,194.97999869999995
10279,1027,45.53999000000002
10280,1028,188.5799985
10281,1028,178.269997
10282,1028,196.65999920000002
10283,1028,121.12999260000004
10284,1028,195.9299996
10285,1028,190.55999860000003
10286,1028,148.31999450000004
10287,1028,188.88999880000003
10288,1028,194.97999869999995
10289,1028,45.80999000000001
10290,1029,189.57999860000004
10291,1029,178.839997
10292,1029,197.67999930000002
10293,1029,119.76999250000004
10294,1029,195.9299996
10295,1029,191.48999870000003
10296,1029,147.86999450000002
10297,1029,188.88999880000003
10298,1029,194.97999869999995
10299,1029,46.05999000000001
10300,1030,190.4999987
10301,1030,179.289997
10302,1030,197.67999930000002
10303,1030,118.48999240000003
10304,1030,195.9299996
10305,1030,192.28999880000003
10306,1030,147.26999450000002
10307,1030,189.04999890000002
10308,1030,194.97999869999995
10309,1030,45.799990000000015
10310,1031,190.91999880000003
10311,1031,179.539997
10312,1031,197.67999930000002
10313,1031,117.30999230000003
10314,1031,195.9299996
10315,1031,193.28999890000003
10316,1031,146.63999450000003
10317,1031,190.57999900000002
10318,1031,194.72999859999996
10319,1031,45.81999000000002
10320,1032,190.91999880000003
10321,1032,180.069997
10322,1032,197.67999930000002
10323,1032,115.90999220000002
10324,1032,195.9299996
10325,1032,194.12999900000003
10326,1032,145.90999440000004
10327,1032,190.57999900000002
10328,1032,194.7299986
10329,1032,45.829990000000016
10330,1033,190.91999880000003
10331,1033,180.609997
10332,1033,197.67999930000002
10333,1033,114.83999210000002
10334,1033,195.9299996
10335,1033,195.36999910000003
10336,1033,145.3999943
10337,1033,191.08999910000003
10338,1033,194.7299986
10339,1033,45.56999000000002
10340,1034,191.3999989
10341,1034,180.999997
10342,1034,197.67999930000002
10343,1034,113.62999200000002
10344,1034,195.9299996
10345,1034,196.0999992
10346,1034,144.73999420000004
10347,1034,191.08999910000003
10348,1034,194.7299986
10349,1034,45.259990000000016
10350,1035,192.50999900000002
10351,1035,181.199997
10352,1035,198.60999940000002
10353,1035,111.75999190000002
10354,1035,195.9299996
10355,1035,197.07999930000003
10356,1035,144.04999410000005
10357,1035,191.08999910000003
10358,1035,194.72999859999996
10359,1035,45.28999000000002
10360,1036,194.03999910000002
10361,1036,181.309997
10362,1036,198.60999940000002
10363,1036,110.92999190000002
10364,1036,196.02999970000002
10365,1036,197.75999940000003
10366,1036,143.45999400000002
10367,1036,191.15999920000002
10368,1036,194.7299986
10369,1036,45.64999000000002
10370,1037,194.03999910000002
10371,1037,181.719997
10372,1037,198.60999940000002
10373,1037,109.86999180000002
10374,1037,196.02999970000002
10375,1037,198.09999950000002
10376,1037,142.59999390000002
10377,1037,192.9399993
10378,1037,194.7299986
10379,1037,45.439990000000016
10380,1038,194.03999910000002
10381,1038,181.839997
10382,1038,198.60999940000002
10383,1038,108.86999180000002
10384,1038,196.02999970000002
10385,1038,198.84999960000002
10386,1038,141.94999380000002
10387,1038,192.9399993
10388,1038,194.72999860000004
10389,1038,45.41999000000001
10390,1039,194.21999920000002
10391,1039,182.289997
10392,1039,198.9899995
10393,1039,107.95999170000003
10394,1039,196.02999970000002
10395,1039,198.7099996
10396,1039,141.19999370000002
10397,1039,193.7499994
10398,1039,194.72999860000004
10399,1039,45.73999000000001
10400,1040,194.21999920000002
10401,1040,183.149997
10402,1040,198.9899995
10403,1040,107.21999170000002
10404,1040,196.02999970000002
10405,1040,198.7099996
10406,1040,140.23999360000002
10407,1040,193.7499994
10408,1040,194.72999860000004
10409,1040,45.74999000000002
10410,1041,194.21999920000002
10411,1041,183.789997
10412,1041,198.9899995
10413,1041,106.86999170000003
10414,1041,196.02999970000002
10415,1041,198.7099996
10416,1041,139.20999350000002
10417,1041,193.7499994
10418,1041,194.72999860000004
10419,1041,45.689990000000016
10420,1042,195.22999930000003
10421,1042,184.879997
10422,1042,198.9899995
10423,1042,106.84999170000003
10424,1042,196.02999970000002
10425,1042,198.63999950000002
10426,1042,138.34999340000002
10427,1042,193.9999995
10428,1042,194.72999860000004
10429,1042,45.689990000000016
10430,1043,195.22999930000003
10431,1043,186.0699971
10432,1043,198.9899995
10433,1043,106.87999170000003
10434,1043,197.1299998
10435,1043,198.0899994
10436,1043,137.48999330000004
10437,1043,193.9999995
10438,1043,194.72999860000004
10439,1043,45.39999000000002
10440,1044,195.22999930000003
10441,1044,187.0199972
10442,1044,198.9899995
10443,1044,106.55999170000003
10444,1044,198.9599999
10445,1044,197.8099994
10446,1044,136.32999320000002
10447,1044,193.9999995
10448,1044,194.72999860000004
10449,1044,45.629990000000014
10450,1045,195.22999930000003
10451,1045,188.06999729999998
10452,1045,198.9899995
10453,1045,106.20999170000003
10454,1045,198.9599999
10455,1045,197.42999930000002
10456,1045,135.41999310000003
10457,1045,193.9999995
10458,1045,194.72999860000004
10459,1045,45.42999000000002
10460,1046,195.3099994
10461,1046,188.99999739999998
10462,1046,198.9899995
10463,1046,105.75999170000003
10464,1046,198.9599999
10465,1046,196.9799992
10466,1046,134.38999300000003
10467,1046,193.9999995
10468,1046,194.72999860000004
10469,1046,45.159990000000015
10470,1047,195.3099994
10471,1047,189.8199975
10472,1047,198.9899995
10473,1047,105.77999170000002
10474,1047,198.9599999
10475,1047,196.43999910000002
10476,1047,133.41999290000004
10477,1047,193.9999995
10478,1047,194.72999860000004
10479,1047,44.99999000000002
10480,1048,195.4299995
10481,1048,190.73999759999998
10482,1048,198.9899995
10483,1048,105.79999170000002
10484,1048,200.0
10485,1048,195.94999900000002
10486,1048,132.33999280000003
10487,1048,194.5499996
10488,1048,194.72999860000004
10489,1048,45.05999000000001
10490,1049,195.4299995
10491,1049,191.51999769999998
10492,1049,198.9899995
10493,1049,105.27999170000002
10494,1049,200.0
10495,1049,195.4299989
10496,1049,131.3699927
10497,1049,194.5499996
10498,1049,194.72999860000004
10499,1049,45.20999000000002
10500,1050,195.81999960000002
10501,1050,192.06999779999998
10502,1050,198.9899995
10503,1050,104.92999170000003
10504,1050,200.0
10505,1050,194.51999880000002
10506,1050,130.42999260000005
10507,1050,194.5499996
10508,1050,194.72999860000004
10509,1050,45.30999000000001
10510,1051,195.81999960000002
10511,1051,192.06999779999998
10512,1051,198.9899995
10513,1051,104.26999160000003
10514,1051,200.0
10515,1051,194.5199988
10516,1051,129.85999250000003
10517,1051,194.5499996
10518,1051,194.72999860000004
10519,1051,45.66999000000001
10520,1052,195.81999960000002
10521,1052,192.06999779999998
10522,1052,198.9899995
10523,1052,103.82999150000003
10524,1052,200.0
10525,1052,194.5199988
10526,1052,129.07999240000004
10527,1052,194.5499996
10528,1052,194.72999860000004
10529,1052,45.67999000000002
10530,1053,197.0799997
10531,1053,192.06999779999998
10532,1053,198.9899995
10533,1053,103.58999140000003
10534,1053,200.0
10535,1053,194.5199988
10536,1053,128.34999230000003
10537,1053,194.5499996
10538,1053,194.72999860000004
10539,1053,45.78999000000002
10540,1054,197.0799997
10541,1054,192.06999779999998
10542,1054,198.9899995
10543,1054,103.45999130000004
10544,1054,200.0
10545,1054,194.51999879999997
10546,1054,127.60999220000004
10547,1054,194.5499996
10548,1054,194.72999860000004
10549,1054,45.659990000000015
10550,1055,197.0799997
10551,1055,192.06999779999998
10552,1055,198.9899995
10553,1055,103.45999130000004
10554,1055,200.0
10555,1055,194.51999879999997
10556,1055,126.74999210000001
10557,1055,194.5499996
10558,1055,194.72999860000004
10559,1055,46.35999000000002
10560,1056,197.0799997
10561,1056,192.06999779999998
10562,1056,198.9899995
10563,1056,103.45999130000004
10564,1056,200.0
10565,1056,194.51999879999997
10566,1056,126.07999200000002
10567,1056,196.24999970000002
10568,1056,194.72999860000004
10569,1056,46.30999000000001
10570,1057,197.0799997
10571,1057,192.06999779999998
10572,1057,198.73999940000002
10573,1057,103.45999130000004
10574,1057,200.0
10575,1057,194.51999879999997
10576,1057,125.13999190000003
10577,1057,197.2999998
10578,1057,194.72999860000004
10579,1057,46.38999000000002
10580,1058,198.6299998
10581,1058,192.06999779999998
10582,1058,198.5399993
10583,1058,103.45999130000004
